head_entity,tail_entity,probability
10127,10619,0.4375
22225,22900,0.99999183
16502,10022,0.4375
33436,10006,0.96484375
16068,10500,1.0
10015,13123,0.4375
14835,11063,1.0
10059,10491,0.859375
12862,15395,0.9962906
11255,10509,1.0
12563,27281,1.0
11747,13510,0.71875
12798,15393,0.71875
10015,32747,0.859375
11910,25537,0.9296875
14057,15832,0.4375
14262,14326,0.4375
16305,10204,0.4375
13400,10105,0.859375
16513,32077,0.4375
16110,12382,0.4375
28161,12953,0.99560547
26106,10257,0.4375
10061,25250,0.4375
33286,13823,0.71875
10598,10107,0.9899196
10096,10479,0.859375
10204,16191,0.4375
14336,28654,0.9999998
28641,17901,1.0
13329,15880,1.0
23022,12927,0.4375
10758,24970,0.4375
10432,10156,1.0
28660,11017,0.9999783
10895,17996,1.0
10033,24347,0.4375
10409,14111,1.0
10006,13559,0.99121094
17537,11675,0.9999927
12065,12007,1.0
10341,10036,0.96484375
10301,10204,0.99972534
11441,10258,0.859375
10157,12902,1.0
33437,25122,0.4375
14284,17370,0.859375
10598,12516,0.9999999
10832,10257,0.4375
12472,11517,0.96484375
28387,10061,0.4375
12068,13074,1.0
13425,10036,0.9824219
10877,13719,0.4375
10203,25594,1.0
10399,13032,0.4375
26967,10228,0.99706626
10020,12561,1.0
15585,10855,0.9994507
10036,26269,0.4375
10005,14987,0.4375
27444,10642,1.0
10782,10096,1.0
12485,26058,1.0
10506,10315,0.9296875
10146,13499,1.0
10250,17842,0.71875
13117,11651,0.4375
11298,11296,0.9906504
33438,10228,0.4375
11886,26002,0.92078245
33439,10006,0.4375
25375,11165,0.999905
15991,10073,0.4375
14947,10087,0.99121094
10982,11017,0.96484375
11213,12231,1.0
10574,13377,0.96484375
10430,14657,0.96484375
32219,10006,0.4375
33440,10969,0.4375
32297,11337,0.4375
11859,10401,1.0
10203,25613,0.71875
16968,12658,0.859375
27241,10049,1.0
10203,30248,0.71875
26725,12863,0.71875
18486,12983,0.96484375
10061,22937,1.0
33441,16561,0.859375
15519,15148,0.71875
10811,10373,0.99999994
10000,11859,0.4375
27012,15028,1.0
10096,12115,1.0
21832,11240,1.0
10122,25179,1.0
22420,11465,0.71875
27506,25642,0.71875
10535,27241,1.0
24422,10448,0.4375
12016,10635,0.9657714
23006,31579,0.71875
12316,12514,0.9998982
18542,10039,1.0
15431,10309,0.99999505
10624,10228,0.71875
10227,10107,1.0
10758,21297,0.4375
26306,11218,0.4375
12811,23856,1.0
11741,11169,0.9981156
10453,10752,0.9999989
10005,26125,0.859375
31633,10061,0.99990207
33442,20166,1.0
22634,10339,1.0
25922,13506,0.859375
11337,17934,0.4375
14065,10811,1.0
10061,14561,0.96484375
10490,10871,0.9912672
10005,10741,0.9999701
13408,21547,1.0
12140,10046,0.4375
25272,10723,1.0
10687,10006,0.96484375
16717,11165,1.0
12815,10157,0.9994507
18767,11581,0.859375
12168,10560,0.99780273
26226,10708,1.0
10022,12426,0.9296875
15595,10535,0.99121094
10377,14708,1.0
15462,18366,0.4375
28100,10006,0.96484375
11105,31961,0.99999994
18416,16316,0.4375
10122,26766,0.4375
10040,18242,0.96484375
33443,10323,0.4375
12304,10940,0.859375
10036,30213,0.99121094
24359,10033,0.71875
10157,23548,0.859375
11281,14297,0.4375
10526,30610,0.99999946
18953,11180,0.4375
33444,10349,0.9961995
11083,12733,0.71875
20921,33794,1.0
10049,28658,1.0
26744,19102,1.0
10521,18481,0.859375
10049,15211,1.0
10258,25808,0.99121094
13061,10097,1.0
11682,11142,0.859375
18987,13445,1.0
27298,13081,0.71875
10123,23675,1.0
10006,12398,0.35720876
12965,10049,1.0
10535,11326,0.4375
10714,19277,0.71875
10036,11326,0.9296875
10036,12562,1.0
10006,10110,0.96484375
10611,11885,0.8108331
20232,10434,1.0
11166,11695,0.4375
29268,10430,0.859375
11142,10699,0.71875
12046,10057,0.859375
10535,15904,1.0
27559,13062,1.0
33445,19141,0.4375
10419,21963,0.4375
12675,19524,0.4375
10030,14947,0.859375
10585,23934,0.859375
10285,10368,0.96484375
12351,15791,0.4375
10286,29573,0.859375
10157,16229,1.0
10309,12264,1.0
10007,21651,0.96484375
31752,10006,0.99997646
12672,10377,0.71875
14868,12279,1.0
33446,10169,0.859375
13429,10453,0.4375
19281,12749,0.9999945
10386,11256,0.4375
22711,12144,1.0
33447,10203,1.0
11883,16518,0.4375
10148,10517,0.4375
25836,12314,0.9999996
18168,10049,0.4375
10549,10723,0.859375
10378,11813,0.25827044
33448,10006,0.9974544
10061,22627,0.99121094
12026,10022,0.99560547
14926,11458,0.4375
33449,21709,0.4375
12189,10203,1.0
10031,10253,0.99121094
29730,25637,0.4375
11145,11255,0.4375
27012,15028,0.9999934
12268,17097,0.859375
25755,10723,0.9824219
13765,10057,0.4375
10228,10367,0.4375
14468,10049,0.99560547
10430,10447,0.99999785
15638,17594,0.99881023
30041,19440,0.99999964
10012,25146,1.0
13133,25784,0.4375
32249,10448,0.9954531
26547,11291,0.859375
10058,12741,1.0
10386,19397,0.4375
11959,13007,1.0
11363,13307,1.0
11022,28390,0.4375
10220,10397,0.9999914
33450,10006,0.4375
10115,23934,0.4375
11180,13235,1.0
10006,12379,0.4375
26063,10039,0.859375
10371,24817,1.0
10544,14650,0.4375
24098,10323,0.4375
15575,25810,0.9967646
15970,10397,1.0
10122,26391,0.99557865
12061,23863,1.0
13277,16474,0.4375
27862,15896,0.9999997
22942,11169,0.9985905
10203,25614,1.0
10758,19696,0.4375
10049,10332,1.0
13440,10324,1.0
29246,11263,0.859375
18275,10086,0.994752
16506,10204,0.71875
11717,12250,0.71875
11254,11523,1.0
14864,10208,0.4375
33451,12268,0.4375
11928,20546,0.99121094
26532,15963,0.4375
33452,10006,0.4375
11581,14498,0.4375
11959,10880,0.71875
30327,10006,0.4375
10229,26372,0.4375
11592,17962,0.71875
10526,21999,0.71875
10349,13310,1.0
28205,32002,0.4375
33453,10564,0.4375
11777,11104,0.99121094
10086,13062,1.0
13448,15593,0.71875
22646,10061,1.0
15296,10096,1.0
10227,31104,1.0
14553,15306,0.4375
33454,10006,0.99998486
10574,32768,0.859375
16406,22611,0.4375
14947,10460,0.99996567
33455,10006,1.0
12216,13710,0.99121094
14201,10058,0.859375
11369,11553,0.96484375
10758,22250,0.4375
10033,24692,0.9792814
15950,18349,1.0
10754,19115,0.4375
11739,18477,1.0
30140,24636,0.4375
13051,10265,0.9996019
16025,15875,0.4375
10485,22025,0.4375
14063,10141,1.0
10495,15342,0.4375
14502,10227,1.0
33456,16844,0.4375
10079,26055,0.4375
26335,10286,0.859375
13048,10863,0.4375
17201,11169,0.96484375
33457,19377,0.4375
27963,12229,0.96489
33458,10969,0.4375
23470,13281,1.0
21201,10072,0.96484375
14641,10306,0.9296875
33459,10708,0.99121094
10192,14621,0.9948426
32778,10526,1.0
16231,10012,0.9296875
10107,10912,1.0
13506,10040,0.89133865
21102,10122,1.0
12593,10715,1.0
10204,10569,0.99999326
10576,10122,0.9999999
10001,19478,0.4375
10384,16652,0.9824219
22118,10061,0.99996775
10288,20710,0.859375
25819,10560,0.4375
20853,19714,0.859375
10542,22086,0.99746877
20761,10049,1.0
10204,12590,1.0
12259,10005,0.9975147
11369,13608,0.96484375
29516,10006,1.0
10467,12264,0.9994507
10020,15503,0.4375
12861,10200,0.4375
33460,10593,0.4375
12316,12514,0.4375
12124,10397,0.99998707
12439,10399,0.5359168
10005,10247,0.9953816
11165,14927,0.9824219
14362,28794,1.0
12827,10006,0.859375
31060,10281,0.96484375
26253,10039,0.99121094
33461,10006,0.859375
12997,12668,1.0
10949,17481,0.4375
10262,12168,0.859375
16028,12378,1.0
13157,10716,1.0
31814,10020,0.859375
28195,10526,0.71875
11044,28010,1.0
24965,22785,0.4375
15395,12862,0.96490145
10419,18957,0.4375
11582,11603,0.99219024
10122,36014,0.96484375
10323,24279,0.9999315
10107,13537,0.67322326
33462,12698,0.4375
11392,12304,1.0
25761,12560,0.4375
33463,11417,0.4375
10061,22627,0.9790627
10575,10387,1.0
32967,14735,0.4375
10141,11824,0.98343116
10005,14411,1.0
15196,10349,1.0
10414,14326,0.859375
14860,10642,1.0
24818,10061,0.96484375
33464,10020,0.4375
33465,11424,0.859375
10122,11478,1.0
10096,28853,1.0
12580,10526,1.0
10708,28757,1.0
33466,10006,1.0
14936,30851,0.96484375
11217,14065,1.0
33467,10006,0.859375
16436,11424,0.4375
13506,12859,1.0
11053,13315,0.99999636
33468,10453,0.4375
12035,10708,1.0
25458,10049,1.0
11752,13148,0.9296875
28829,10049,0.99121094
19145,13940,0.4375
10141,25762,0.999935
10966,27761,0.4375
11034,10016,0.84074515
13492,10899,0.859375
29107,10036,0.9296875
11374,10036,0.9998627
12231,11361,0.4375
11380,13392,1.0
10246,19030,0.4375
20385,10921,0.99999946
10006,11060,1.0
33469,22535,0.9824219
10197,27084,1.0
12832,12179,0.71875
12537,11652,0.4375
10386,13297,0.4375
30999,10006,0.99121094
19977,27551,0.4375
11197,10460,1.0
16816,10006,0.99780273
10061,22180,0.71875
12460,10006,0.4375
11821,14584,0.71875
10286,14603,0.4375
25395,10122,0.9296875
10005,13693,1.0
26196,10006,0.9824219
15893,20041,0.4375
14546,11592,0.9994466
11041,12276,0.99999946
10020,16859,0.4375
33470,11017,0.4375
16478,10006,0.9994507
29675,10141,0.97959894
10041,11056,0.4375
13788,21753,0.4375
15330,10157,1.0
20041,15893,0.859375
10504,12231,1.0
10386,22955,0.8962534
10805,13522,0.859375
10397,26798,0.99780273
25517,10732,0.859375
20635,10461,1.0
13637,15806,1.0
10122,12882,0.96484375
33471,10349,0.71875
25145,12556,0.71875
21439,28727,0.71875
27376,11953,0.4375
10049,16469,1.0
10666,32779,0.4375
11217,12118,0.71875
10526,12085,0.9999969
11028,13664,0.4375
11761,22629,1.0
11705,10430,0.9824219
10560,10779,1.0
13898,10256,0.96484375
10798,12706,0.4375
13092,12043,1.0
10059,27721,0.4375
10549,16834,1.0
12992,10690,0.99996567
11217,11730,1.0
27828,18836,0.71875
25228,11923,1.0
22162,16125,0.71875
14201,10058,1.0
10157,22185,1.0
10049,28143,1.0
32294,16662,1.0
11287,20589,1.0
10156,24794,0.999997
10141,20302,1.0
10381,32380,0.4375
25563,18720,1.0
23023,10118,0.4375
11312,17284,0.4375
11915,11414,0.4430907
25998,16733,0.4375
10711,11309,1.0
10281,10890,1.0
24139,10040,0.9972951
29114,22230,1.0
13165,11748,0.4375
10087,13087,1.0
11070,10049,0.98312134
28442,10122,0.4375
33472,10020,0.4375
12142,25486,0.9998627
27605,13741,0.4375
10608,15275,1.0
13334,20862,0.859375
10006,17144,1.0
10096,10299,0.71875
10166,10039,0.4375
28454,10033,0.99609065
26087,10843,1.0
10092,17611,0.859375
16005,10005,0.9991164
10522,10309,0.859375
10033,16311,0.71875
26371,10006,0.99121094
14416,10848,1.0
11859,27608,1.0
11363,12809,1.0
27908,13083,0.9296875
25877,24422,1.0
23454,13110,0.4375
12580,10882,0.4375
10754,10448,0.4375
10815,14240,0.9994632
15630,20364,1.0
27946,13013,0.4375
11164,10643,1.0
13926,15307,0.4375
12377,10328,0.97631246
12953,11607,0.4375
10228,16009,0.99890137
28874,10448,0.71875
14327,10666,0.4375
26870,10598,0.99121094
11305,10039,1.0
10058,14159,0.4375
11555,29961,0.4375
11058,10005,1.0
13241,18037,0.83240724
10006,11304,1.0
27834,11705,0.4375
10323,22640,0.4375
18805,12061,0.98028487
14240,32109,0.4375
30092,21268,0.4375
12272,10049,0.859375
10323,22653,0.859375
25279,11410,0.9296875
10485,15703,1.0
12927,17782,1.0
10309,10000,1.0
11693,10385,0.9999984
25760,15973,0.859375
21300,11884,0.99121094
10535,10693,0.859375
10258,10804,0.71875
11696,15030,1.0
25841,10723,0.9296875
12264,12334,0.99780273
33473,24290,0.9296875
11995,11374,0.9931906
10006,28647,0.71875
10122,11494,1.0
10092,26626,0.859375
19968,10754,0.96484375
13000,12786,0.4375
11708,10922,0.4375
10127,10248,0.859375
13422,10226,0.99999976
10141,12302,0.9296875
10788,14269,0.98362166
33474,10006,0.9994507
32479,10049,1.0
14241,10858,0.4375
26891,25610,0.4375
10838,16859,0.859375
13283,24713,0.859375
10596,10970,0.4375
10083,26011,0.96484375
33475,13137,0.4375
10122,25588,1.0
13441,11902,0.71875
33476,10006,0.9296875
13321,14379,0.9999696
12307,18436,0.859375
10349,17616,0.4375
12301,10763,0.96484375
11358,10202,0.859375
10122,24868,1.0
14197,29819,1.0
16259,12972,0.9296875
27703,10072,0.96484375
10086,11574,0.9998627
10877,10086,0.4375
10479,10786,0.4375
17938,12767,1.0
10513,10425,0.9997362
14909,10521,0.859375
29944,18836,1.0
11691,10028,0.71875
13011,11118,1.0
22425,13827,0.4375
33088,10096,1.0
33477,10208,0.859375
13015,13957,0.4375
33478,16844,0.4375
25479,10393,0.99161893
15808,15428,0.859375
10256,12939,0.96484375
12916,12624,0.9934357
10118,19311,0.9529946
10073,17018,0.4375
33479,10092,0.4375
25272,18458,1.0
10535,12078,1.0
12845,10012,0.9296875
10148,12637,0.4375
15340,10184,0.99998283
15886,10049,1.0
33216,11581,0.4375
10033,21347,0.71875
10336,10396,0.9296875
10837,10217,0.71875
11959,10197,0.9296875
13189,10660,0.4375
27749,10716,1.0
21116,24083,1.0
14119,11177,1.0
13662,10228,1.0
30866,12255,0.96484375
30833,12577,0.4375
10033,10096,1.0
21262,10386,0.9296875
20637,28235,0.4375
14410,10550,0.4375
21048,10982,0.4375
10049,18168,1.0
18235,10714,1.0
10430,16236,0.71875
29406,10005,0.4375
10122,17041,0.993695
13370,14563,0.4375
28615,24425,1.0
10610,14947,0.859375
14638,26181,0.98661816
11363,19932,1.0
12490,10022,0.859375
10761,16423,1.0
10526,35449,0.859375
10323,22653,1.0
16403,10471,0.9999414
10258,12846,0.9296875
10203,10333,1.0
10281,10505,0.9296875
18381,10670,0.99999213
10157,24237,0.96484375
32325,10096,0.4375
11977,15345,0.4375
12740,21607,1.0
10096,13058,1.0
10049,28922,0.9999999
10250,27658,0.859375
30082,10281,0.99121094
26068,10349,0.9803938
14768,15945,1.0
10218,19189,0.4375
13781,16169,0.4375
12577,14017,1.0
10811,11034,1.0
27032,10271,0.4375
16389,10243,0.4375
13879,34100,1.0
10526,10000,1.0
14954,23787,0.970979
27003,12515,1.0
26106,21622,0.4375
33480,10122,0.859375
10815,20457,0.95850104
11338,32056,0.9792087
26364,24215,0.9999934
29902,10006,0.859375
10834,29429,0.71875
13030,10381,1.0
22900,22225,0.99999183
30302,10281,0.71875
10061,24541,0.99121094
24252,11169,0.4375
10624,32162,0.4375
16932,10006,0.4375
10279,10148,0.4375
10453,12149,1.0
14657,10258,0.9296875
10227,16014,0.99999785
27675,10006,0.99780273
11682,10022,1.0
14102,25710,0.99324846
26718,10022,0.96484375
15867,12597,1.0
33481,12136,0.4375
12118,14318,0.96484375
18299,10203,1.0
14579,10904,0.859375
25182,10602,0.4375
33482,11312,0.4375
10453,11481,0.71875
10406,14421,0.71875
12348,12264,0.859375
30429,19684,0.4375
29610,10006,0.71875
11047,17851,0.4375
10022,19414,0.99780273
10999,14340,0.9957422
11217,11034,1.0
10253,15688,1.0
13647,11929,1.0
13031,18279,0.71875
10414,16514,0.4375
10033,13275,0.99928886
33483,13040,0.4375
14445,10010,0.99890137
15887,22427,1.0
11257,13785,0.4375
10505,29373,0.99999887
24252,10008,0.9357761
10049,13149,1.0
17865,12431,0.859375
10061,25851,1.0
33484,12808,0.991647
31068,12845,1.0
12033,13828,0.9994507
11108,10678,0.4375
33485,10208,0.4375
30433,10845,0.4375
13417,14102,0.9866562
33486,10096,0.4375
10535,15900,0.71875
10256,26888,0.859375
10006,12073,1.0
14010,11810,0.4375
11921,10683,1.0
11910,10127,0.9296875
32725,10842,0.4375
10049,10078,0.859375
10148,16349,0.4375
33487,15648,0.9824219
10397,11219,1.0
10107,26719,0.4375
11489,10006,0.4375
11652,31287,1.0
10005,16158,1.0
18278,10772,0.4375
29875,10425,0.859375
13197,12983,0.73423636
11545,18716,0.71875
10123,12415,0.71875
10096,10526,1.0
27659,10307,1.0
14731,23621,0.859375
11904,10218,0.96484375
28243,10073,0.859375
16877,16213,1.0
31935,22465,0.4375
10006,10653,0.99780273
30169,10520,0.96484375
27850,10141,0.71875
14054,29874,0.4772137
10453,13559,1.0
12168,12334,0.999801
10006,27729,0.99121094
33488,19229,0.4375
33489,10203,1.0
10088,12754,0.99616635
10228,10802,1.0
15125,10526,0.9910693
19854,32413,1.0
13183,10448,0.4375
11118,11079,1.0
10844,17198,0.859375
10141,25702,1.0
10107,13589,1.0
10083,12123,0.859375
11362,18995,0.99999505
19585,16431,0.4375
13999,10286,0.4375
23013,15014,1.0
32236,10006,0.96484375
10236,10453,1.0
10802,10006,0.9949542
33222,10448,0.4375
15423,23051,0.9999996
10281,11556,0.859375
32192,10058,1.0
16524,10061,1.0
10526,24145,1.0
10258,16129,0.96484375
11414,12138,0.7184247
10006,28865,0.71875
10203,10307,1.0
13736,11361,0.4375
10127,16109,1.0
11338,28039,1.0
27747,11550,0.859375
28701,16796,0.4375
25926,11320,0.4375
10772,21805,0.4375
20228,10345,0.9824219
14113,10258,0.9296875
13529,28853,0.4375
10723,12301,0.9296875
26855,10006,0.9296875
33490,10241,0.999998
16935,10407,0.4375
16041,13370,0.4375
23623,12907,1.0
15251,14284,0.9296875
10127,12512,1.0
28892,10834,0.9845915
11603,15385,0.71875
10535,16469,0.71875
17093,10006,0.4375
15807,16305,0.4375
30987,10854,0.99998283
12013,25259,0.71875
13269,10007,0.4375
33491,14839,0.4375
10061,30954,0.4375
26713,10137,1.0
15939,11060,0.859375
15504,13044,0.4375
10526,33761,1.0
10271,26400,0.4375
11295,14390,1.0
10092,29537,0.4375
10226,12478,1.0
19131,10203,1.0
18458,10197,0.4375
10430,28046,1.0
11271,20196,0.4375
10323,22160,0.859375
31637,10227,1.0
14686,10526,0.847714
10995,10683,0.9912115
15696,11179,1.0
13199,10033,1.0
10526,12802,1.0
10006,16657,1.0
28230,10226,1.0
26315,13032,0.4375
10714,13276,0.99780273
32542,11964,1.0
10049,14558,0.99121094
10134,19001,0.4375
12421,11730,0.15486829
26345,10349,0.859375
14442,11717,0.4375
11217,26114,0.9999999
12515,11295,0.96484375
11705,14712,0.4375
10419,12373,0.4375
29372,26304,1.0
32100,16151,0.4375
10815,29568,0.9978616
32387,10204,0.71875
11520,18142,0.4375
29121,23454,0.96484375
12845,10250,0.9296875
26138,11337,0.4375
10811,22858,0.4375
21007,16144,1.0
10204,12032,0.859375
10617,12494,0.71875
13304,11434,0.4375
10061,22944,1.0
10280,33528,0.9296875
28072,10276,0.99121094
10157,10185,1.0
22108,10157,0.4375
20095,10127,0.9999961
11079,12348,0.99303204
13884,11224,0.859375
33492,10204,0.9994507
33146,10834,1.0
29582,10208,0.71875
10015,14234,0.4375
13883,13740,0.96484375
21300,10971,0.4375
21584,28957,1.0
13561,11466,0.4375
33493,10006,0.4375
16305,10593,0.9943547
33058,10969,0.4375
10061,28387,0.4375
15507,10022,0.99121094
12845,16287,1.0
33494,21142,0.859375
15197,28627,1.0
30547,10708,0.859375
26797,10005,0.9995801
33495,10349,1.0
10006,10847,0.9998627
27665,10072,0.4375
10083,18212,0.859375
10381,10236,0.859375
15886,10049,1.0
19145,10537,0.9991408
31333,20615,0.4375
25697,10096,0.71875
33496,12953,0.95285845
13111,10323,1.0
14102,11339,1.0
23332,26031,1.0
28047,10096,1.0
13723,23515,0.4375
27136,10006,0.9296875
10096,18035,0.4375
14602,11046,1.0
10479,13281,1.0
11312,15424,0.4375
25959,16408,0.9296875
10006,31698,0.96484375
16832,11336,1.0
32445,10006,0.96484375
17587,10228,1.0
10039,19673,0.859375
10324,10995,1.0
10036,11221,0.71875
29041,10006,0.859375
10666,11266,0.4375
26930,11153,0.4375
12545,10739,0.99999946
10400,11793,0.96484375
17910,10969,0.859375
20364,15630,1.0
12069,10910,1.0
33497,27037,0.4375
10879,16109,0.859375
16092,10233,0.4375
14044,10419,0.859375
12688,10271,0.71875
33498,10451,0.4375
10323,22170,0.859375
10286,15885,0.96484375
33499,10006,0.99780273
10006,15828,0.859375
31920,23103,1.0
15976,11793,1.0
13032,10107,1.0
13586,11545,0.9999947
12285,10309,0.96484375
12231,14917,0.859375
16231,10377,0.859375
10560,10309,1.0
10212,10723,0.96484375
33500,20730,0.4375
10425,14377,0.9296875
13377,14929,1.0
15722,21646,0.4375
10798,21298,0.4375
32306,10006,0.71875
11337,22551,0.859375
33501,10349,0.4375
13863,11024,0.9995657
10411,26224,0.4375
29554,10582,1.0
29937,10122,0.4375
10182,11279,0.6679398
33502,10520,0.4375
23699,10978,1.0
14199,10397,0.9296875
10006,25785,0.99121094
10956,10258,0.9296875
23022,26701,0.9296875
33503,17075,1.0
10204,15245,0.71875
10485,11983,0.9845075
31881,12102,0.4375
30350,10122,0.4375
10909,10280,0.859375
14890,11358,0.4375
11017,32581,0.4375
10999,24517,0.9745494
12160,23775,0.9999989
10448,21836,0.4375
33504,20642,0.4375
27643,10058,1.0
10006,13104,0.4375
13235,10371,0.8689175
33505,10349,0.98883706
27286,10393,0.96484375
27305,16176,1.0
10957,27479,0.96484375
11581,10586,0.99560547
10402,22355,1.0
24394,10370,0.859375
22014,16103,0.859375
19694,10122,0.859375
10012,11227,0.859375
14388,29961,1.0
12611,12494,0.4375
10286,13643,0.4375
27818,10141,0.9999999
10510,31909,0.9999999
11118,10836,1.0
11654,20212,1.0
10012,17343,0.9824219
13850,10006,0.9999914
13626,12607,0.96484375
18236,10471,0.96484375
12230,19095,0.71875
11420,31835,1.0
10006,28221,0.9824219
10845,10483,1.0
10834,24467,0.71875
10079,10204,0.4375
27605,16121,0.71875
10169,18841,0.4375
13034,21006,0.9999998
10141,20655,0.96484375
33506,10246,0.859375
11142,13138,0.96484375
10377,11709,0.71875
13808,10485,1.0
20385,10079,1.0
10396,11302,0.99780273
12179,33615,0.9999947
10448,14182,0.9303991
21028,10072,0.9924937
30713,26008,0.4375
12272,11005,0.7415362
10464,20799,0.4375
20535,10323,0.9999914
10640,13908,0.4375
12705,23369,1.0
11764,10556,0.98358744
10039,26732,0.4375
11971,10973,0.4375
10636,22881,0.4375
11275,11224,0.4375
12749,20284,0.9999993
22688,22847,0.4375
10834,16956,1.0
10256,12487,0.96484375
33507,10039,0.859375
10640,10058,1.0
10132,13728,0.96484375
12174,10233,0.4375
31409,26091,0.4375
21300,11461,0.9998627
10714,15751,0.8560031
10754,21543,1.0
11017,10419,1.0
10036,11524,0.71875
13749,15398,1.0
10006,11515,0.99999946
11118,25169,1.0
10339,14010,1.0
