head_entity,tail_entity,probability
18139,11658,0.4375
18139,31390,0.4375
16244,10323,0.71875
18140,12068,1.0
12336,12862,1.0
15553,10286,0.4375
18141,10758,0.9994507
18142,33522,0.4375
18142,27297,0.4375
18142,14492,1.0
18143,31016,0.4375
12557,10227,0.4375
18144,10203,1.0
15920,10844,0.4375
18145,11240,0.98627895
18145,11431,0.99997705
18146,14739,0.4375
18147,10072,1.0
18148,11312,0.859375
18149,10716,1.0
13375,28240,0.4375
18150,12187,0.4375
18150,13797,0.96484375
18151,10096,0.9999994
18152,33726,0.4375
18153,10666,0.859375
18154,10122,0.4375
10949,34152,0.859375
10949,27910,0.4375
10949,33689,1.0
10949,35748,0.4375
10949,34791,0.4375
10949,26318,0.4375
10949,32373,0.4375
10949,32653,0.859375
10949,25456,0.99121094
10949,31679,0.859375
10949,28444,0.4375
10949,34524,0.859375
10949,25669,0.4375
10949,11691,0.4375
10949,11033,0.4375
10949,28629,0.4375
10949,15849,0.4375
10949,28415,0.4375
10949,34868,0.4375
10949,27991,0.859375
10949,32250,0.4375
10949,21377,0.4375
10949,14844,0.99121094
10949,16443,0.4375
10949,27743,1.0
10949,16461,0.859375
10949,25866,0.4375
10949,27624,0.4375
10949,12262,0.4375
10949,10835,0.96484375
10949,30580,0.99999946
10949,26816,0.859375
10949,28248,0.4375
10949,25775,0.859375
10949,29722,0.4375
10949,32343,0.4375
10949,14436,0.859375
10949,35905,0.4375
10949,29687,0.4375
10949,34426,0.859375
10949,25548,0.859375
10949,33905,0.859375
10949,36459,0.859375
10949,25164,0.4375
10949,34534,0.4375
10949,11918,0.4375
10949,31612,0.4375
10949,30418,0.4375
10949,27678,0.4375
10949,32529,0.99780273
10949,36012,0.9998627
10949,34374,0.4375
10949,13523,0.99972534
10949,32354,0.4375
10949,23381,0.4375
10949,29470,0.859375
10949,29783,0.4375
10949,12734,0.4375
10949,27900,0.4375
10949,10094,0.4375
10949,16275,0.4375
10949,25411,0.99121094
10949,33231,0.4375
10949,30615,0.4375
10949,14669,0.4375
10949,14985,0.4375
10949,34833,0.4375
10949,30044,0.4375
10949,36227,0.9998627
10949,13220,0.4375
10949,30819,0.9998627
10949,12020,0.859375
10949,31569,0.4375
10949,29817,0.4375
10949,36551,0.4375
10949,36376,0.859375
10949,37032,0.4375
10949,36742,0.4375
10949,35174,0.4375
10949,34176,0.4375
10949,35202,0.859375
10949,14634,0.4375
10949,31464,0.859375
10949,30171,0.4375
10949,21353,0.4375
10949,33774,0.4375
10949,13703,0.4375
10949,25894,0.4375
10949,28734,0.99996567
10949,13772,0.4375
10949,36304,0.4375
10949,28054,0.99121094
10949,16529,0.4375
10949,10379,1.0
10949,13831,0.859375
10949,36494,0.4375
10949,36671,0.4375
10949,29306,0.4375
10949,33623,0.99121094
14471,13160,0.4375
18155,13907,1.0
18156,11180,1.0
18157,10083,0.859375
18158,11791,0.4375
18159,27428,0.4375
18160,10049,1.0
18161,14032,0.859375
18162,26743,0.4375
15817,13470,1.0
15817,12391,1.0
15817,27965,0.71875
15817,31030,1.0
18163,14498,0.71875
18163,26915,0.859375
15935,27700,0.4375
18164,10815,0.4375
18165,21300,0.4375
18166,10624,0.9853012
18167,32937,0.4375
18168,10049,1.0
18169,11164,0.4375
18170,10203,1.0
18171,10172,0.4375
12768,11717,0.859375
12768,29819,0.4375
12768,18729,0.71875
18172,10349,1.0
18173,10217,0.4375
18174,30626,0.4375
18175,12676,1.0
12945,10073,0.99121094
18176,10039,0.4375
18177,15050,0.98224175
18178,10666,0.4375
10660,13189,0.4375
10660,27036,0.4375
10660,27680,0.96484375
10660,36424,0.4375
10660,31521,0.4375
10660,11168,0.4375
10660,25276,0.4375
10660,14269,0.75414914
15374,20102,1.0
15374,34281,1.0
18179,11892,0.4375
18180,34506,0.859375
18180,11289,0.4375
18180,34581,0.4375
18180,12017,0.4375
18180,27058,0.4375
18181,10758,0.4375
15716,12562,1.0
18182,10049,0.9894268
10794,11130,0.4375
10794,31097,0.4375
10794,29151,0.4375
10794,36914,0.4375
10794,34043,0.4375
10794,36465,0.4375
13216,10493,1.0
18183,10140,0.4375
18184,32397,0.859375
18185,10217,0.4375
18186,10079,0.4375
18187,13519,1.0
18188,10049,1.0
18189,10039,0.859375
18190,13281,0.4375
18191,10049,0.99121094
18192,10285,0.4375
18193,10012,0.859375
18194,12929,0.4375
18195,10092,0.859375
18196,14873,1.0
18197,13719,0.4375
18198,13008,1.0
18199,24311,0.9999978
18199,15730,1.0
18200,11626,0.4375
18201,10005,0.98474777
18202,10640,0.96484375
18203,37118,0.4375
18204,11021,0.4375
18205,10204,0.96484375
18206,32545,0.4375
18207,12862,0.71875
12936,12006,0.859375
12936,11666,0.96484375
18208,13875,1.0
16109,12804,0.96484375
18209,11017,0.99121094
18210,10083,0.71875
18211,10815,0.71875
18212,10083,0.859375
18213,11042,1.0
18214,30397,1.0
18215,28866,0.4375
18216,12361,0.4375
18217,28063,1.0
18218,32217,1.0
18219,29436,0.4375
14730,23661,0.859375
18220,10970,0.7373418
18220,10023,0.4375
18221,15423,1.0
16485,14283,0.96484375
18222,10802,0.99999946
18223,34202,0.4375
18224,34424,1.0
18225,10969,0.4375
18226,14936,0.4375
18227,10039,0.4375
18228,12562,0.4375
18229,10083,0.4375
18230,10599,0.859375
18231,10451,0.96484375
18232,11928,0.9296875
14276,34851,0.859375
14276,31604,0.4375
14276,10196,0.96484375
14276,29515,0.4375
14276,27079,0.71875
18233,11651,0.4375
12659,30426,0.4375
12659,10465,0.4375
12659,32117,0.859375
12659,11776,0.4375
12659,12687,0.859375
12659,22335,0.859375
12659,34976,0.4375
12659,13667,1.0
12659,14495,0.71875
12659,26400,0.99121094
12659,11099,0.4375
12659,21670,0.71875
12659,34734,0.4375
18234,11551,1.0
18235,27666,0.4375
18236,10471,0.9942838
18236,30912,0.4375
18237,11028,0.4375
12989,10092,0.4375
10568,15324,0.4375
10568,30581,0.96484375
10568,31711,0.96484375
10568,32543,0.4375
10568,11942,0.4375
10568,15354,0.859375
10568,15680,0.96484375
10568,19941,0.4375
10568,14408,0.859375
10568,15234,0.96484375
10568,32260,0.96484375
10568,28923,0.4375
10568,10427,1.0
10568,18278,0.859375
10568,27826,0.96319777
10568,28610,0.990786
10568,12629,0.4375
10568,29940,0.4375
10568,31692,0.9296875
10568,25229,0.9999997
10568,13397,1.0
10568,30861,1.0
10568,13978,0.9999265
10568,11015,1.0
10568,29791,1.0
10568,13531,0.99996567
10568,25859,1.0
10568,11367,0.4375
10568,13652,0.9296875
10568,12574,0.99780273
10568,34993,0.71875
10568,10359,0.4375
18238,10203,1.0
18239,33620,0.859375
18240,10092,0.4375
18241,26494,0.859375
18242,30153,0.4375
18243,10370,0.98441255
11551,14362,0.4375
11551,26529,0.9999996
11551,32280,0.9999996
11551,35334,0.9999996
11551,29710,0.99999994
11551,14179,0.9999996
11551,28695,1.0
11551,12944,0.99999994
11551,34594,0.9999996
11551,14481,1.0
11551,31247,0.9296875
11551,30038,1.0
18244,10758,0.4375
18245,11885,1.0
18246,10250,0.71875
18246,35385,0.90949005
18246,27632,1.0
18247,33710,0.859375
18248,10046,0.4375
11316,12252,1.0
11316,25850,0.859375
11316,14784,0.71875
11316,12530,0.9999998
11316,12988,1.0
11316,32683,0.4375
11316,10170,0.9296875
11316,15223,0.22417432
11316,30518,0.4375
11316,28582,0.9996984
18249,36829,0.4375
18250,10049,0.4375
18251,13211,1.0
18252,10666,0.9999914
16540,10049,1.0
16540,26493,1.0
18253,36669,0.4375
18254,10922,0.4375
18255,12504,0.4375
18256,35669,0.4375
18257,10586,0.96484375
18258,10761,0.4375
18259,10033,0.4375
18260,10061,0.71875
11249,10092,0.859375
13346,29893,0.4375
10349,34914,0.859375
10349,29949,0.4375
10349,11829,0.4375
10349,12818,0.9211421
10349,10459,1.0
10349,15904,0.859375
10349,21222,0.4375
10349,34074,0.95932186
10349,10351,1.0
10349,12749,0.99999785
10349,11325,0.87269455
10349,11013,1.0
10349,13866,0.9972673
10349,28952,1.0
10349,25384,1.0
10349,31517,1.0
10349,31553,0.9943015
10349,15455,1.0
10349,36843,1.0
10349,31266,1.0
10349,29089,0.859375
10349,15290,1.0
10349,35930,1.0
10349,26485,1.0
10349,36977,1.0
10349,15777,0.9999949
10349,27153,1.0
10349,30373,1.0
10349,28749,1.0
10349,29092,0.4375
10349,30804,1.0
10349,30285,0.859375
10349,35383,1.0
10349,34906,0.859375
10349,35601,0.96162593
10349,13144,1.0
10349,30555,0.9842322
10349,27835,1.0
10349,13784,1.0
10349,33779,0.71875
10349,26127,0.4375
10349,10722,0.71875
10349,26279,1.0
10349,13748,1.0
10349,27685,0.859375
10349,26345,0.71875
10349,34745,1.0
10349,11509,0.859375
10349,26863,1.0
10349,28217,0.859375
10349,33424,1.0
10349,25935,0.9296875
10349,35895,0.859375
10349,28124,0.859375
10349,37058,1.0
10349,29978,1.0
10349,29216,1.0
10349,12047,0.9296875
10349,33104,0.99024296
10349,34145,1.0
10349,35868,1.0
10349,36413,0.99824274
10349,25469,0.859375
10349,28309,1.0
10349,33575,1.0
10349,34460,1.0
10349,30097,1.0
10349,33319,1.0
10349,26320,0.99553084
10349,31202,1.0
10349,34725,1.0
10349,15177,0.9296875
10349,26873,1.0
10349,33444,0.9961995
10349,33924,0.71875
10349,14332,0.96484375
10349,31732,1.0
10349,35155,1.0
10349,12897,0.71875
10349,30838,1.0
10349,13415,0.99694467
10349,28635,1.0
10349,34979,1.0
10349,25743,0.71875
10349,16265,1.0
10349,36717,1.0
10349,36949,1.0
10349,34877,0.99711514
10349,28441,0.99007934
10349,34573,1.0
10349,34353,1.0
10349,33471,0.71875
10349,32619,1.0
10349,29377,0.97939765
10349,31434,1.0
10349,33417,1.0
10349,34265,1.0
10349,37137,0.71875
10349,33131,1.0
10349,30003,1.0
10349,27953,1.0
10349,25311,1.0
10349,15579,0.9799941
10349,27015,0.98684806
10349,36607,0.9963668
10349,26068,0.9803938
10349,27647,1.0
10349,25724,0.859375
10349,35657,1.0
10349,29601,1.0
10349,29680,1.0
10349,15067,0.9556791
10349,29349,0.9807623
10349,28867,0.9792348
10349,33505,0.99934757
10349,29845,1.0
10349,31488,0.9585148
10349,15196,0.9975887
10349,33495,1.0
10349,26166,0.9930361
10349,25197,1.0
10349,30309,1.0
10349,33761,1.0
10349,36136,1.0
10349,29104,1.0
10349,25167,0.96574265
10349,27335,0.4375
10349,32715,1.0
10349,13147,0.9997724
10349,13892,1.0
10349,16359,1.0
10349,30778,1.0
10349,34063,1.0
10349,32933,1.0
10349,25940,1.0
10349,37096,1.0
10349,28102,1.0
10349,25913,0.9719131
10349,30690,1.0
10349,33551,1.0
10349,30312,0.99289036
10349,13130,0.9585169
10349,32793,0.994814
10349,33030,0.99900985
10349,33980,0.99714303
10349,33517,0.4375
10349,13338,1.0
10349,30162,1.0
10349,29688,1.0
10349,33254,0.9994039
10349,27520,1.0
10349,13162,1.0
10349,30587,1.0
10349,26186,0.9814741
10349,36624,1.0
10349,30488,1.0
10349,31973,0.9731577
10349,29447,1.0
10349,15499,1.0
10349,16430,0.99521095
10349,26158,1.0
10349,30940,1.0
10349,37120,0.859375
10349,30986,1.0
10349,32185,0.859375
10349,35130,1.0
10349,14229,1.0
10349,26575,0.71875
10349,10886,0.859375
10349,14876,1.0
10349,32438,0.98982036
10349,34775,0.98783106
10349,29463,1.0
10349,36295,1.0
10349,35081,0.859375
10349,28755,0.9852731
10349,32771,1.0
10349,36976,1.0
10349,36002,1.0
10349,36644,1.0
10349,33420,0.859375
10349,31296,1.0
10349,32627,1.0
10349,27892,0.71875
10349,32455,1.0
10349,28190,0.71875
10349,12425,0.859375
10349,36596,1.0
10349,15865,0.98763734
10349,10215,1.0
10349,30243,1.0
10349,31859,0.4375
10349,27192,1.0
10349,14419,0.859375
10349,12991,0.859375
10349,25278,0.4375
10349,27591,0.99999994
10349,30683,0.9999998
10349,27741,0.9996448
10349,29189,0.859375
10349,10179,0.4375
10349,29933,0.4375
10349,30313,1.0
10349,32810,0.4375
10349,33152,0.4375
10349,15488,1.0
10349,26243,0.859375
10349,33501,0.4375
10349,25819,0.4375
10349,35454,0.4375
10349,36365,0.4375
10349,34480,0.4375
10349,34797,0.4375
10349,35956,0.4375
10349,34223,0.4375
10349,28925,1.0
10349,29795,0.4375
10349,11093,1.0
10349,35473,0.4375
10349,26628,0.9999186
10349,26376,1.0
10349,13154,0.4375
10349,16400,1.0
10349,32802,0.4375
10349,31002,0.4375
10349,36067,0.4375
10349,27692,0.4375
10349,30839,0.4375
10349,32799,0.4375
10349,36695,0.4375
10349,36744,0.4375
10349,15569,0.4375
10349,36964,0.4375
10349,16429,0.96484375
10349,27960,1.0
10349,15204,0.89984834
10349,15144,0.4375
10349,31444,1.0
10349,31693,1.0
10349,13899,1.0
10349,15540,0.4375
10349,28598,1.0
10349,28594,0.9296875
10349,36477,0.859375
10349,36618,0.96484375
10349,19820,1.0
18261,15786,1.0
18262,10451,0.99121094
18263,10257,0.4375
18264,10969,0.4375
15654,15080,0.4375
18265,10123,0.99663156
15661,10370,0.98513764
18266,28769,1.0
18267,10079,0.9983369
18267,27256,0.99999994
16272,11189,1.0
16272,27882,1.0
16272,15365,1.0
16272,11742,0.4375
12531,10157,0.4375
18268,10921,1.0
18269,35693,0.4375
18270,10461,1.0
18271,10028,0.4375
18272,32733,0.4375
18273,10012,0.99780273
18273,10416,0.4375
10299,30136,0.4375
10299,29177,1.0
10299,12079,0.9997619
10299,15179,0.4375
18274,10624,0.71875
16482,11263,0.96637213
18275,10086,1.0
18275,16154,1.0
18275,11171,0.9739153
18276,10203,0.4375
18277,10092,0.4375
18277,26608,0.4375
14930,14424,0.99998283
14930,19677,0.4375
18278,15333,0.4375
18279,11240,1.0
18280,10448,0.4375
18281,10448,0.99121094
18282,31860,0.71875
18283,28863,1.0
18284,10666,0.4375
18285,10666,0.4375
10227,35610,0.4375
10227,28405,0.4375
10227,13863,0.859375
10227,33252,1.0
10227,28994,0.4375
10227,16399,0.99999267
10227,10855,0.96484375
10227,13619,1.0
10227,12928,0.99999946
10227,10353,1.0
10227,16071,1.0
10227,12393,1.0
10227,13379,1.0
10227,16405,0.4375
10227,11242,1.0
10227,11750,1.0
10227,31660,1.0
10227,36196,1.0
10227,16105,0.4375
10227,12454,1.0
10227,15970,0.4375
10227,32601,1.0
10227,13203,1.0
10227,11804,0.9992753
10227,34717,0.4375
10227,36853,0.4375
10227,27753,0.4375
10227,29222,1.0
10227,30619,1.0
10227,28312,0.9999927
10227,13973,1.0
10227,29947,0.4375
10227,35998,0.4375
10227,15328,1.0
10227,30020,0.859375
10227,13177,0.4375
10227,31104,1.0
10227,32526,1.0
10227,33934,1.0
10227,35543,0.4375
10227,10372,1.0
10227,11969,0.4375
10227,13705,1.0
10227,26017,1.0
10227,14592,1.0
10227,14199,0.859375
10227,27460,1.0
10227,13620,0.4375
10227,31546,1.0
10227,27113,1.0
10227,31375,1.0
10227,28963,1.0
10227,34329,1.0
10227,11826,0.4375
10227,11864,0.4375
10227,26169,1.0
10227,31465,0.9999927
10227,29604,1.0
10227,27999,0.4375
10227,12118,0.9998379
10227,10195,1.0
10227,32924,0.4375
10227,32459,0.859375
10227,12124,1.0
10227,26309,1.0
10227,33970,0.4375
10227,31471,0.4375
10227,35021,1.0
10227,35205,0.4375
10227,13809,0.9156878
10227,26090,1.0
10227,25793,1.0
10227,27784,0.4375
10227,11089,0.99999946
10227,14285,1.0
10227,14253,1.0
10227,30360,0.859375
10227,14318,0.4375
10227,25573,1.0
10227,26114,0.9999741
10227,21682,0.9999999
10227,30016,0.9999927
10227,15338,1.0
10227,31875,1.0
10227,27275,1.0
10227,12625,1.0
10227,27009,1.0
10227,28265,1.0
10227,28012,0.4375
10227,32161,1.0
10227,33648,1.0
10227,16518,0.96484375
10227,13590,1.0
10227,18633,1.0
10227,13367,0.859375
10227,14859,0.9998627
10227,13339,1.0
10227,26612,1.0
10227,33313,0.4375
10227,11831,0.99780273
10227,10194,1.0
10227,25565,1.0
10227,11457,0.99996245
10227,27033,1.0
10227,11102,1.0
10227,28568,0.4375
10227,30760,0.859375
10227,10201,1.0
10227,16342,1.0
10227,11219,1.0
10227,36784,0.4375
10227,16324,0.4375
10227,16122,1.0
10227,25874,0.859375
10227,32722,1.0
10227,14523,1.0
10227,12388,1.0
10227,25649,0.4375
10227,25689,1.0
10227,12729,1.0
10227,13802,1.0
10227,35237,0.4375
10227,19462,1.0
10227,21325,0.4375
10227,31854,0.4375
10227,15059,0.5458546
10227,33617,0.4375
10227,28378,1.0
10227,25722,0.4375
10227,10735,0.99121094
10227,12591,1.0
10227,36652,0.4375
10227,27971,1.0
10227,25666,0.4375
10227,13582,1.0
10227,26798,0.4375
10227,12395,1.0
10227,15518,0.99999785
10227,11246,0.4375
10227,32405,1.0
10227,30809,1.0
10227,31279,1.0
10227,31364,1.0
10227,12865,0.4375
10227,11120,1.0
10227,14467,1.0
10227,13622,1.0
10227,10211,1.0
10227,34094,1.0
10227,16368,1.0
10227,29847,0.9999992
10227,11746,0.4375
10227,32679,1.0
10227,15522,1.0
10227,29828,1.0
10227,30181,1.0
10227,28229,1.0
10227,12609,1.0
10227,28330,1.0
10227,12816,0.4375
10227,15646,1.0
10227,16291,1.0
10227,10777,1.0
10227,14169,1.0
10227,12930,1.0
10227,26956,1.0
10227,12075,0.4375
10227,32939,1.0
10227,16090,0.96484375
10227,31321,1.0
10227,13458,1.0
10227,26876,0.9999951
10227,27816,1.0
10227,36160,0.99999636
10227,28057,1.0
10227,34279,0.4375
10227,30100,1.0
10227,28456,1.0
10227,15040,1.0
10227,31637,1.0
10227,25514,1.0
10227,25323,1.0
10227,37047,0.4375
10227,30845,1.0
10227,25835,0.99999636
10227,27331,0.9999557
10227,32957,0.4375
10227,12489,1.0
10227,27877,1.0
10227,27174,0.4375
10227,14431,0.9999951
10227,10617,1.0
10227,29030,0.71875
10227,10946,0.9824219
10227,11940,1.0
10227,10373,0.9824219
10227,10106,1.0
10227,13152,0.99998283
10227,13955,0.9972586
10227,13870,0.99560547
10227,26519,1.0
10227,12856,0.71875
10227,11855,0.71875
10227,21203,0.9999979
10227,16419,0.71875
10227,13647,1.0
10227,26451,1.0
10227,15038,0.9992113
10227,14539,0.4375
10227,14342,0.9801959
10227,12839,0.71875
10227,13325,0.9994507
10227,10273,0.99998283
10227,23564,0.96484375
10227,10912,1.0
10227,11034,0.9798718
10227,10399,1.0
10227,10016,0.61858135
10227,32345,0.77922046
10227,15635,1.0
10227,13965,0.9900824
15074,11407,0.9296875
15074,14971,0.4375
15074,25440,0.9999964
15074,34549,0.9999991
15074,15683,1.0
15074,30931,0.4375
15074,31700,0.9999964
15074,12004,1.0
15074,11727,0.9993599
15074,34858,1.0
15074,21667,0.4375
15074,27954,0.4375
15074,30045,0.4375
15074,10080,1.0
15074,19579,1.0
15074,14797,0.9824219
15074,16537,1.0
15074,14381,0.60441715
15074,18806,1.0
18286,12737,1.0
18286,22107,0.859375
18287,10600,0.4375
18288,10122,0.859375
15982,11491,1.0
16368,25616,1.0
18289,30598,0.4375
18289,26412,1.0
18290,20707,0.4375
13398,27582,0.71875
13398,20860,0.99560547
13398,27736,1.0
18291,23651,0.4375
18292,11312,0.4375
12310,10061,0.4375
18293,15080,0.4375
18294,33156,0.4375
18295,10867,0.859375
18296,10033,0.71875
18297,14852,0.4375
10296,10917,0.4375
10296,11688,0.4375
10296,12771,0.4375
10296,30585,0.4375
18298,11903,0.859375
18298,26029,0.859375
12105,13690,0.4375
18299,25460,0.99996257
18300,10073,0.71875
18301,18743,0.99221563
18302,14206,0.859375
18303,11094,0.96484375
12763,26139,0.4375
12763,26018,1.0
12763,31798,0.4375
12763,13055,1.0
12763,26374,1.0
18304,35167,0.4375
14933,19153,0.4375
14933,27188,0.859375
18305,13004,0.4375
18306,10039,0.4375
18307,12953,0.4375
18308,11337,0.4375
18309,36113,0.859375
18310,12996,0.4375
18311,32291,1.0
18312,24007,1.0
18312,30341,0.4375
13078,10312,0.4375
18313,11581,0.4375
18314,10243,0.9999997
18315,10286,0.859375
18316,14006,0.4375
18317,11117,0.859375
10092,27630,0.4375
10092,25580,0.4375
10092,32270,0.859375
10092,14217,0.4375
10092,25355,0.859375
10092,36359,0.4375
10092,35569,0.4375
10092,37195,0.4375
10092,35928,0.96484375
10092,31273,0.4375
10092,31031,0.4375
10092,16030,0.96484375
10092,14786,0.859375
10092,28564,0.4375
10092,36807,0.4375
10092,35864,0.4375
10092,30289,0.859375
10092,36758,0.4375
10092,31719,0.4375
10092,26440,1.0
10092,33807,0.99121094
10092,14968,0.859375
10092,35308,0.4375
10092,34065,1.0
10092,32747,0.859375
10092,10828,0.859375
10092,36892,0.859375
10092,32367,0.96484375
10092,32450,0.4375
10092,27383,0.859375
10092,29975,0.4375
10092,34895,0.4375
10092,31177,0.4375
10092,28132,0.4375
10092,30828,0.4375
10092,36218,0.859375
10092,31017,0.96484375
10092,32347,0.859375
10092,14566,0.4375
10092,31712,0.4375
10092,35901,0.4375
10092,29708,0.4375
10092,13193,0.859375
10092,28317,0.4375
10092,28008,0.99121094
10092,36906,0.4375
10092,31188,0.4375
10092,31107,0.859375
10092,34612,0.859375
10092,32235,0.859375
10092,29427,0.859375
10092,28912,0.859375
10092,15790,0.96484375
10092,26951,0.4375
10092,15614,0.859375
10092,15407,0.4375
10092,27324,0.4375
10092,13463,1.0
10092,29466,0.4375
10092,31717,0.4375
10092,14541,0.96484375
10092,33265,0.859375
10092,34570,0.4375
10092,27365,0.859375
10092,31500,0.859375
10092,34481,0.4375
10092,14124,0.4375
10092,12417,0.4375
10092,26848,0.4375
10092,14907,1.0
10092,12233,1.0
10092,35991,0.4375
10092,33036,0.4375
10092,28612,1.0
10092,29886,0.859375
10092,34757,0.96484375
10092,26022,0.4375
10092,33289,0.4375
10092,32504,0.4375
10092,36042,0.96484375
10092,32518,0.4375
10092,16343,0.4375
10092,31351,0.4375
10092,27435,0.96484375
10092,28360,0.4375
10092,35305,0.96484375
10092,33479,0.4375
10092,11815,0.4375
10092,36452,0.4375
10092,35626,0.4375
10092,33464,0.859375
10092,30486,0.4375
10092,26316,0.4375
10092,35917,0.4375
10092,27688,0.4375
10092,28534,0.4375
10092,29797,0.4375
10092,27190,0.4375
10092,31714,0.4375
10092,32855,0.4375
10092,30895,0.859375
10092,26509,0.96484375
10092,26531,0.859375
10092,35126,0.859375
10092,32631,0.4375
10092,29900,0.4375
10092,26043,0.96484375
10092,28494,0.4375
10092,12664,0.859375
10092,16113,1.0
10092,31976,0.4375
10092,29946,0.859375
10092,26758,0.859375
10092,32789,0.96484375
10092,11121,0.4375
10092,14601,0.4375
10092,33598,0.859375
10092,29576,0.4375
