head_entity,tail_entity,probability
14199,13904,0.564
12287,12184,0.581
12129,12184,0.473
12123,12158,0.579
10250,10050,0.846
10713,10732,0.228
10194,10125,0.473
12130,12206,0.199
13978,14176,0.538
14211,13817,0.295
12243,12242,0.923
12304,12184,0.616
10264,10152,0.179
12018,12912,0.434
12320,12165,0.37
13978,13898,0.311
12280,12229,0.37
12206,12155,0.544
14271,14291,0.555
12201,12303,0.349
13992,13928,0.188
14020,13965,0.169
13913,13927,0.396
14069,13690,0.731
13704,14336,0.748
13841,13982,0.329
13845,13960,0.45
12177,12294,0.171
13958,13911,0.912
13912,14200,0.266
14202,13906,0.188
10299,10959,0.304
14727,14253,0.167
14189,13964,0.329
12382,12259,0.923
12026,12440,0.441
13691,13683,0.619
12169,12297,0.37
12200,12316,0.207
14194,13839,0.266
13893,14739,0.194
14154,13906,0.188
10757,10730,0.473
13690,13804,0.746
11649,10588,0.362
10520,10526,0.472
12251,12032,0.581
13595,13244,0.435
12241,12257,0.923
10147,10116,0.15
13982,14163,0.342
12137,12172,0.414
12158,12124,0.47
13745,13743,0.373
14182,13939,0.323
10924,11127,0.666
14677,13834,0.8
10154,10119,0.846
12320,12233,0.199
11047,10267,0.802
12308,12176,0.39
12457,12184,0.349
10294,10727,0.355
13929,13972,0.47
10257,10206,0.603
14174,13926,0.342
10276,10121,0.332
14155,13837,0.266
12180,12314,0.8
10182,10367,0.473
12873,12249,0.569
14104,14119,0.378
14215,13902,0.169
12037,12379,0.377
12231,12312,0.37
12596,12874,0.175
10595,10528,0.87
14211,13934,0.155
13787,13897,0.47
10205,10052,0.473
13729,14068,0.716
13867,13846,0.47
13650,13651,0.169
10321,10142,0.319
13909,13921,0.171
12013,12690,0.897
10127,10120,0.898
12204,12290,0.37
13968,14189,0.311
12292,12218,0.199
12119,12197,0.157
13959,13921,0.157
13897,13919,0.311
13976,14196,0.47
12529,12526,0.581
10498,10562,0.188
14004,14182,0.323
14064,13649,0.921
13988,13974,0.552
12279,12158,0.282
12282,12206,0.171
14172,13899,0.329
12191,12307,0.37
12317,12175,0.235
12260,12261,0.923
13949,14196,0.329
10289,10121,0.315
10773,10729,0.42
13988,14170,0.311
13894,13943,0.169
10309,10184,0.279
12062,13383,0.939
10001,10068,0.898
12267,12873,0.794
11386,10631,0.473
10766,10768,0.473
13647,13843,0.219
14011,13939,0.323
12294,12217,0.235
10531,10034,0.299
13835,14211,0.596
12395,12242,0.808
12187,12228,0.47
14035,14054,0.921
14217,13912,0.412
12267,13128,0.923
10065,10061,0.898
12165,12284,0.37
14188,13940,0.359
13923,14596,0.215
12150,12227,0.199
14326,14069,0.607
10278,10117,0.171
12276,12178,0.282
14037,14330,0.603
12189,12287,0.47
13907,14197,0.552
13688,14752,0.366
13897,13957,0.329
10003,10152,0.227
14003,14172,0.169
13840,13843,0.323
11563,11562,0.272
13991,14151,0.342
10149,10295,0.194
12157,12315,0.329
12030,12020,0.922
14128,13820,0.347
13129,12241,0.751
12822,12837,0.569
12308,12164,0.254
13987,14152,0.483
10780,11109,0.282
13831,14137,0.547
12196,12312,0.436
14279,14237,0.546
12062,12164,0.154
13198,12372,0.426
10598,10037,0.731
14020,13937,0.342
10248,10257,0.898
13927,13994,0.323
13909,13894,0.169
12235,12305,0.15
13897,13943,0.169
12696,12049,0.209
13704,13804,0.741
12536,13252,0.923
10291,10133,0.177
12379,12048,0.377
14166,13971,0.311
10037,10603,0.731
12224,12270,0.213
14179,13946,0.323
10152,10308,0.188
13965,14193,0.169
14911,13701,0.19
14213,13976,0.47
12316,12194,0.433
13797,13811,0.547
10926,10641,0.648
14005,14162,0.187
13135,12240,0.58
11119,10766,0.366
10710,10786,0.363
10615,10626,0.341
14012,14213,0.342
10254,10069,0.898
14068,14314,0.921
10132,10282,0.165
12317,12214,0.349
12263,12268,0.923
14153,13980,0.402
12200,12270,0.582
10264,10145,0.254
12275,12142,0.282
14230,13827,0.655
13949,14153,0.329
13797,14404,0.298
11108,11104,0.471
13894,13902,0.169
14215,13966,0.359
13897,13980,0.47
10280,10144,0.315
12200,12296,0.207
13976,14219,0.252
12213,12283,0.37
13952,14194,0.252
13898,14160,0.552
10710,10769,0.418
12281,12231,0.199
13961,13959,0.198
12915,12017,0.235
10357,10520,0.371
12302,12203,0.305
11156,11865,0.619
12864,12745,0.584
13704,14049,0.536
14856,13745,0.337
12296,12223,0.47
12229,12282,0.37
12266,12375,0.254
14162,13990,0.188
12761,12751,0.36
14127,13703,0.8
12204,12296,0.37
14014,14211,0.169
11118,11154,0.914
10089,10211,0.396
12010,12015,0.183
12233,12283,0.37
10712,10726,0.489
10941,10922,0.473
12133,12318,0.282
10153,10008,0.226
10117,10264,0.179
12462,12144,0.47
13966,14169,0.311
10138,10290,0.158
13845,14012,0.45
13901,14210,0.311
11145,10815,0.203
10299,10171,0.217
14692,14695,0.584
14011,13976,0.402
13973,14182,0.349
11941,11943,0.372
11531,10611,0.315
12228,12297,0.175
10672,10703,0.177
12293,12189,0.191
14007,14197,0.579
13956,13834,0.889
10905,10771,0.89
14183,13984,0.329
12701,12049,0.793
13842,14174,0.388
13933,13983,0.323
12841,12505,0.769
11816,11815,0.175
12217,12324,0.47
12215,12210,0.53
12121,12184,0.571
13946,14194,0.323
10543,10192,0.36
12627,12342,0.414
12004,12810,0.454
12825,12817,0.578
11319,10355,0.472
14022,14351,0.151
10280,10136,0.205
12322,12220,0.167
13911,13994,0.342
10721,10471,0.293
12312,12186,0.586
10152,10270,0.288
14216,13975,0.311
14326,14323,0.836
12729,12761,0.57
13838,14668,0.47
12301,12186,0.889
10063,10050,0.898
11384,10360,0.153
12287,12141,0.282
12230,12186,0.457
12213,12311,0.199
12200,12320,0.235
12309,12172,0.593
14206,13987,0.353
12681,12654,0.432
10525,10231,0.898
10287,10148,0.351
12225,12167,0.584
11632,10530,0.167
11096,10787,0.376
10062,10192,0.473
13687,14322,0.724
13907,14210,0.311
10755,10743,0.47
10363,11036,0.472
10195,10230,0.2
10548,10019,0.353
12284,12292,0.337
12207,12279,0.307
12169,12194,0.457
10527,10086,0.3
14206,13989,0.197
13792,14072,0.547
14158,13920,0.169
14158,13926,0.342
12317,12137,0.282
10281,10119,0.323
10364,11440,0.194
13910,14177,0.329
14214,13945,0.47
12087,12754,0.256
12377,12371,0.175
14720,14275,0.457
10304,10149,0.311
13943,14211,0.169
14108,14118,0.915
12087,12013,0.581
12129,12458,0.235
14279,14255,0.216
10123,10284,0.315
12164,12308,0.586
10042,11855,0.156
10428,10061,0.731
13943,14196,0.169
14216,13817,0.521
13775,14516,0.547
13975,13955,0.169
14193,13902,0.169
13746,13987,0.179
14205,14018,0.342
12174,12319,0.156
10146,10145,0.237
12216,12291,0.37
12271,12170,0.254
10162,11853,0.185
12248,12082,0.759
10131,11555,0.152
12214,12130,0.169
12304,12231,0.37
14211,13920,0.169
10097,10088,0.309
14202,13971,0.359
12172,12121,0.414
14018,14171,0.342
12877,12264,0.798
10060,10248,0.846
14008,13961,0.169
14855,14282,0.15
12244,12251,0.611
14096,14117,0.915
14186,13912,0.183
10413,10644,0.406
12351,12355,0.936
11097,10757,0.866
13817,14196,0.599
12252,12022,0.581
14414,13686,0.742
14132,13706,0.216
14219,13957,0.329
12066,12240,0.923
12292,12166,0.215
10137,10145,0.183
13988,13993,0.323
10121,10297,0.177
14004,14011,0.311
12025,12057,0.39
10981,10760,0.341
10692,11163,0.299
14158,13947,0.343
14502,14454,0.547
13875,13848,0.45
12505,12841,0.769
14560,14222,0.558
14331,14340,0.634
12237,12205,0.889
10410,10109,0.237
14174,13910,0.329
12681,12032,0.235
14204,13959,0.299
12144,12275,0.282
14182,13960,0.329
14017,14157,0.311
14195,13843,0.611
13844,14001,0.45
10599,10601,0.851
14726,14717,0.547
14019,13961,0.169
13908,14210,0.323
12127,12130,0.442
14216,13904,0.188
12157,12303,0.282
13840,14176,0.388
12234,12130,0.199
13845,14668,0.323
13928,14217,0.188
13963,14165,0.173
12237,12191,0.47
12318,12144,0.282
13915,13842,0.451
10666,10804,0.317
12169,12273,0.37
10294,10146,0.199
12194,12236,0.221
13956,14206,0.342
14207,13845,0.388
13839,14153,0.617
12145,12449,0.47
11168,10661,0.317
12307,12207,0.307
12290,12175,0.185
12130,12443,0.55
12178,12209,0.574
13841,14166,0.612
13186,12456,0.371
10891,10976,0.593
13968,13967,0.323
12375,12248,0.254
12164,12304,0.586
12163,12304,0.39
14212,13932,0.327
12194,12292,0.433
12277,12178,0.282
14173,13988,0.323
12087,12873,0.595
13905,13894,0.169
10322,10715,0.527
12066,12257,0.923
14167,13976,0.368
12222,12199,0.889
10283,10135,0.309
13944,13835,0.167
10244,10327,0.165
13988,14210,0.188
12304,12233,0.199
14226,13891,0.541
10854,10966,0.228
10199,10685,0.163
13899,13897,0.329
10717,10322,0.915
14677,13958,0.8
14156,13987,0.295
14239,14263,0.544
12128,12184,0.235
13406,12223,0.47
10324,10296,0.192
10211,10530,0.402
12164,12163,0.457
14001,13994,0.329
12066,12259,0.923
13965,13992,0.169
13981,14159,0.402
14190,14017,0.549
13983,14203,0.468
11625,11621,0.601
10192,10061,0.537
13933,13952,0.252
14172,14000,0.311
10769,10740,0.499
12478,12474,0.888
13980,14167,0.368
12350,12351,0.572
12937,12696,0.239
10154,10116,0.24
12186,12224,0.235
13975,14187,0.311
10574,10582,0.159
14154,13987,0.353
11131,11536,0.402
14801,13981,0.552
13979,13897,0.169
12318,12212,0.171
13833,13653,0.219
10714,10750,0.373
12190,12308,0.565
10286,10199,0.279
12225,12410,0.572
14150,13969,0.342
14435,13731,0.167
12307,12222,0.37
13904,14167,0.311
10054,10125,0.175
10050,10105,0.473
13843,13895,0.612
12247,12032,0.581
12287,12144,0.282
14154,13834,0.562
14343,14799,0.163
12267,12255,0.828
10292,10136,0.367
12004,12287,0.338
14180,13978,0.538
12318,12146,0.282
10774,10779,0.347
14194,13918,0.323
11751,10479,0.38
12292,12228,0.175
13990,14184,0.266
12180,12292,0.39
14183,13844,0.388
12541,12000,0.235
14174,13840,0.388
12270,12223,0.234
12130,12165,0.548
14271,14599,0.495
11270,10157,0.205
14180,13976,0.402
13912,14188,0.311
13932,13983,0.284
10032,11232,0.237
14075,14091,0.532
12229,12237,0.457
13909,14193,0.169
13981,13653,0.25
14056,14326,0.919
10610,10926,0.687
14486,14403,0.187
14357,14430,0.254
12189,12161,0.553
12138,12270,0.282
10295,10321,0.88
10139,10302,0.319
10154,10312,0.536
14219,13926,0.342
14337,14035,0.702
12196,12322,0.436
12047,12710,0.365
13533,13185,0.576
10525,10019,0.898
14163,13897,0.377
12237,12304,0.254
14150,13979,0.169
14016,14163,0.329
14304,14301,0.339
13970,14203,0.266
13812,14786,0.169
12184,12189,0.57
13807,13674,0.161
14020,13837,0.266
13889,13883,0.465
12173,12269,0.169
10248,10105,0.637
12172,12200,0.926
13990,14187,0.311
11018,10649,0.25
14243,14224,0.483
10886,10735,0.915
14329,14312,0.776
12240,12257,0.816
12839,12816,0.445
14041,14065,0.921
12280,12218,0.39
12305,12218,0.39
10110,11416,0.452
14099,14085,0.918
13517,12017,0.437
10715,10759,0.228
12271,12210,0.282
10315,10153,0.323
10572,10057,0.373
12673,12678,0.336
14872,13681,0.517
12130,12186,0.187
12205,12307,0.37
12259,12246,0.923
14069,14316,0.701
12235,12281,0.15
10788,11113,0.165
14018,14161,0.342
14167,13977,0.213
13993,14017,0.188
10519,10069,0.898
12353,12624,0.571
13948,13977,0.169
12282,12187,0.254
11994,12083,0.923
10798,10225,0.159
10270,10322,0.593
13061,12004,0.461
10061,10059,0.898
10063,10597,0.898
12225,12217,0.235
10923,10643,0.418
13717,14426,0.351
12177,12172,0.628
13983,13967,0.311
10809,10606,0.319
13956,13842,0.45
12241,12243,0.923
10266,10302,0.88
10468,10476,0.228
13933,13948,0.188
10643,10938,0.846
10091,11221,0.228
13653,14459,0.237
11395,10009,0.317
13999,13995,0.183
12642,12493,0.169
12356,12600,0.568
12320,12197,0.47
14206,13959,0.299
13976,13835,0.235
10132,10326,0.159
10611,10925,0.665
10438,10919,0.472
12233,12130,0.548
14209,13925,0.329
13296,13301,0.37
10292,10280,0.171
13842,13913,0.45
10142,10268,0.323
10057,10105,0.476
11520,10902,0.171
13951,13942,0.581
10117,10315,0.323
10292,10143,0.602
10310,10413,0.817
14166,13919,0.284
13940,14196,0.284
13936,14155,0.323
10121,10289,0.217
10134,10314,0.309
12207,12312,0.307
12269,12198,0.169
14069,13809,0.547
10052,10080,0.846
14185,13840,0.388
10334,10341,0.2
13939,14195,0.311
10550,10291,0.218
10002,11672,0.212
14204,13986,0.359
10295,10265,0.398
12127,12278,0.227
12269,12121,0.227
10142,10314,0.323
10064,10062,0.898
11006,10439,0.68
14002,14182,0.159
14182,13939,0.311
10671,10184,0.163
10591,10590,0.304
14108,14105,0.542
13817,14188,0.575
14016,13929,0.889
13926,13933,0.342
10625,11245,0.361
13721,13714,0.547
14200,13966,0.306
12161,12201,0.349
12285,12176,0.39
10531,10188,0.169
10297,10304,0.15
10128,10117,0.237
10935,11530,0.329
14068,14362,0.47
10332,10187,0.21
10578,10611,0.179
14160,13914,0.362
14173,13912,0.311
12462,12146,0.47
12249,12385,0.896
13911,13961,0.342
13811,14412,0.167
13943,14161,0.169
12610,12548,0.581
13975,14170,0.323
14283,14463,0.541
14172,13976,0.252
13914,13894,0.169
10149,10130,0.237
12213,12322,0.37
12245,12937,0.802
14168,13975,0.552
12270,12186,0.254
13647,14210,0.296
12386,12246,0.923
10991,11681,0.422
12310,12144,0.282
13937,14207,0.342
14219,13940,0.284
12757,12780,0.72
10593,10068,0.846
10624,10426,0.374
11994,12257,0.923
10248,10601,0.473
13987,14204,0.237
14068,14316,0.893
14158,14014,0.169
12224,12285,0.47
10211,10544,0.473
10896,10874,0.347
10284,10138,0.315
14340,14313,0.919
12189,12272,0.47
13984,13936,0.924
12117,12129,0.554
10782,10748,0.519
10815,11149,0.364
14217,13996,0.169
10135,10274,0.158
13968,14169,0.311
13685,13696,0.412
12225,12301,0.524
12510,12809,0.183
10211,10070,0.538
13942,13998,0.323
12195,12325,0.156
11086,10203,0.337
12069,13139,0.254
10603,10023,0.386
10205,10003,0.169
12560,12110,0.163
10937,10629,0.42
12909,12018,0.235
10268,10135,0.311
12193,12317,0.153
12169,12228,0.47
14004,14206,0.311
14012,13942,0.473
12237,12204,0.457
12015,13261,0.561
10629,11534,0.315
13968,14190,0.56
12240,12239,0.923
12137,12294,0.282
10052,10254,0.898
14169,13898,0.412
10292,10291,0.335
14331,14073,0.634
14185,13902,0.169
12210,12186,0.567
12127,12293,0.282
10790,10754,0.376
10154,10312,0.536
13728,13676,0.547
10512,10505,0.368
12224,12290,0.217
12318,12119,0.282
10650,10605,0.439
14204,13901,0.188
14019,13993,0.169
10393,10308,0.216
13841,14188,0.612
10315,10155,0.309
10211,10536,0.169
12292,12004,0.338
12211,12194,0.889
14194,13912,0.188
12130,12134,0.489
10136,10317,0.288
12200,12151,0.544
14196,13922,0.156
12209,12281,0.171
12143,12279,0.282
10788,10782,0.365
13986,14175,0.47
13983,14150,0.188
12288,12163,0.199
14169,13966,0.412
14195,13911,0.342
13951,13978,0.155
12311,12146,0.282
10205,10527,0.473
13844,14156,0.388
12733,12761,0.47
14151,13956,0.342
11304,10466,0.282
12854,12018,0.392
13944,13915,0.638
12161,12119,0.404
10754,10740,0.518
10280,10156,0.315
12301,12176,0.916
12205,12316,0.199
12248,12022,0.581
10152,10266,0.25
10258,10257,0.898
10349,10164,0.224
10522,10057,0.898
13940,14154,0.394
10164,10087,0.235
12292,12211,0.39
13937,14011,0.342
12875,12892,0.235
12214,12275,0.349
12218,12308,0.39
12167,12152,0.208
12743,12786,0.57
10010,10074,0.836
14000,13938,0.323
13959,13834,0.194
12200,12889,0.349
13132,12247,0.83
13986,13993,0.311
12275,12191,0.37
12440,12496,0.579
12262,12250,0.923
12185,12299,0.56
13676,14240,0.357
10313,10146,0.199
12290,12204,0.37
14712,14843,0.196
12458,12170,0.187
14055,14057,0.547
12304,12201,0.349
12270,12200,0.207
14182,13835,0.159
14185,13982,0.342
12244,12246,0.593
12252,12251,0.923
12247,12036,0.581
14325,14067,0.549
13939,14203,0.468
10157,11556,0.152
11526,10610,0.353
12256,12261,0.923
14004,14219,0.311
12702,12065,0.254
10320,10123,0.319
13936,14169,0.323
13137,12437,0.576
10760,10874,0.373
14216,13965,0.169
10118,10320,0.319
14415,13907,0.152
13917,13836,0.329
12338,12627,0.414
10064,10061,0.898
12180,12269,0.39
12780,12765,0.647
14034,13657,0.837
13976,13994,0.353
13901,14183,0.323
14162,13971,0.188
14216,13911,0.342
14613,14616,0.338
14015,14213,0.342
12352,12600,0.568
14310,13708,0.921
14000,14169,0.323
13975,14153,0.323
14169,13908,0.311
10827,10244,0.365
13927,13967,0.323
13905,14150,0.169
11525,10569,0.268
10143,10118,0.293
10059,10230,0.898
10701,11256,0.473
14189,13939,0.323
10280,10207,0.165
12271,12177,0.171
10203,10462,0.337
10879,10835,0.231
14204,14001,0.329
10066,10544,0.471
13926,13944,0.396
10135,10266,0.25
12180,12299,0.53
13295,12092,0.889
12216,12269,0.37
10190,10698,0.159
13941,13993,0.329
14011,13909,0.171
10152,10321,0.319
12309,12165,0.37
10305,10153,0.288
12160,12129,0.554
10134,10285,0.157
13725,13835,0.199
12386,12893,0.659
12292,12133,0.282
12260,12264,0.923
12323,12004,0.338
12217,12290,0.217
12069,12266,0.44
12252,12032,0.581
10050,10073,0.898
12158,12276,0.329
12036,12246,0.581
13844,14203,0.534
12172,12225,0.165
10527,10069,0.898
12199,12281,0.437
10008,10119,0.226
13990,14203,0.266
14373,14379,0.584
14208,14352,0.151
13910,14209,0.329
13948,14202,0.188
14325,14053,0.674
13904,14213,0.323
13066,13330,0.581
13678,14236,0.286
12322,12308,0.337
14956,14474,0.254
14338,13647,0.548
10341,10920,0.381
13960,13839,0.45
10102,10527,0.206
13907,14174,0.323
12044,12047,0.309
14255,14813,0.547
10306,10156,0.157
12130,12307,0.282
13919,14151,0.311
13939,14176,0.188
10128,10308,0.4
14172,13955,0.213
14678,13936,0.805
12755,12775,0.254
13876,13869,0.45
13786,13953,0.163
13917,14151,0.329
10861,10859,0.206
10315,10139,0.323
13332,13066,0.581
10182,10519,0.473
12186,12200,0.994
10526,10243,0.731
13895,13919,0.323
14009,14160,0.47
12831,12820,0.581
14213,14016,0.329
10101,10193,0.179
13917,14187,0.329
12265,12082,0.589
12323,12175,0.235
12217,12283,0.217
13086,13069,0.47
13032,12060,0.422
10226,10620,0.342
10923,10919,0.551
10466,10068,0.208
11481,11478,0.589
12225,12299,0.567
12264,13140,0.92
13904,14212,0.311
14471,14468,0.584
12034,12018,0.407
12158,12277,0.282
14161,13912,0.323
10118,10300,0.252
13926,13993,0.342
12308,12189,0.47
10666,11159,0.317
10318,10164,0.202
12290,12163,0.39
14205,13914,0.169
10145,10118,0.237
10275,10154,0.213
13979,14189,0.169
14065,14138,0.338
13964,13895,0.329
10280,10152,0.293
12162,12137,0.382
13962,13994,0.171
12298,12155,0.282
13933,13928,0.323
14215,13952,0.24
14000,14150,0.284
13974,13967,0.323
14176,13986,0.188
14022,13912,0.493
13183,13179,0.911
13969,14161,0.342
11017,10816,0.173
13817,13993,0.521
12937,11994,0.802
14217,14000,0.323
10050,10603,0.888
12209,12304,0.171
13806,14359,0.229
13676,13690,0.552
10035,11000,0.19
13843,14012,0.329
13835,14206,0.596
10203,10679,0.169
12055,12253,0.581
10151,10267,0.24
12217,12325,0.218
10733,11109,0.321
10339,10244,0.254
10309,10750,0.398
13996,14213,0.169
11733,10430,0.707
12272,12224,0.319
13932,13948,0.323
14240,14262,0.424
12142,12297,0.406
10051,10552,0.473
14154,13910,0.329
11054,10292,0.195
13991,14163,0.342
10063,10068,0.898
10037,10050,0.731
13966,14195,0.188
12947,13363,0.163
14161,13901,0.188
14205,13966,0.323
12198,12327,0.172
10070,10082,0.473
13923,13967,0.156
13999,13987,0.183
12172,12316,0.593
12795,13356,0.579
14150,13966,0.188
14878,13882,0.402
12248,12245,0.923
10906,10901,0.894
13971,14188,0.359
10556,10086,0.222
13932,14176,0.327
10171,10163,0.339
14200,13839,0.526
13993,13965,0.169
12068,12842,0.21
14202,13937,0.342
13300,13296,0.906
10315,10118,0.165
12015,13274,0.595
14004,14217,0.284
13884,13885,0.904
11231,10037,0.197
10067,10585,0.361
13822,14900,0.668
10921,10390,0.577
12294,12233,0.199
10066,10052,0.898
13689,13729,0.561
13943,13835,0.306
13894,13844,0.388
14176,13912,0.311
10051,10065,0.898
10061,10522,0.898
12066,12388,0.235
12254,13135,0.589
10053,10066,0.898
12186,12313,0.254
10132,10145,0.237
10073,10211,0.473
10211,10056,0.553
12266,13138,0.808
12200,12311,0.566
14602,13727,0.171
10291,10310,0.211
14173,13901,0.323
13833,13832,0.275
14209,13976,0.402
10160,11721,0.262
13834,14217,0.266
14196,13912,0.323
12561,12967,0.582
13922,14188,0.156
14040,13809,0.547
13817,13912,0.468
14185,13977,0.47
11787,11114,0.37
12055,12246,0.581
10068,10253,0.732
12225,12275,0.553
13738,14478,0.919
14162,14018,0.342
14921,14922,0.47
14213,14008,0.169
12282,12169,0.37
12286,12237,0.674
12356,12351,0.94
10336,10519,0.288
10324,10156,0.179
14189,13911,0.342
12194,12444,0.204
14177,14000,0.311
14278,14287,0.47
14156,14672,0.8
13797,13792,0.547
13971,14170,0.311
13810,14067,0.547
14219,13786,0.47
10805,10721,0.293
12130,12200,0.67
10062,10078,0.468
10635,10839,0.165
13653,13851,0.377
12197,12297,0.47
11994,12252,0.923
14150,13962,0.169
13938,13921,0.177
10447,10454,0.268
10264,10612,0.376
12294,12133,0.282
10290,10792,0.375
13882,14082,0.161
14217,13901,0.311
10257,10598,0.731
10616,10927,0.61
10747,10774,0.915
13979,14166,0.169
14253,14235,0.532
13906,14165,0.188
12458,12137,0.382
10552,11265,0.325
10009,10120,0.535
13907,14208,0.183
13935,14169,0.323
13942,14216,0.323
14815,14260,0.749
14069,14040,0.921
10585,10059,0.361
14037,14040,0.878
13693,13676,0.547
14169,13905,0.169
13932,14188,0.327
10267,10269,0.961
10105,10052,0.473
11994,13422,0.426
